branch,modelo,pergunta,resposta_esperada,resposta_gerada,tempo_retrieval_s,tempo_llm_s,tokens_entrada,tokens_saida,faithfulness,answer_relevancy,context_precision,context_recall,answer_correctness
gemma,gemma2:27b,"Se minha isenção de taxa for aprovada (deferida), já estou inscrito no Processo Seletivo?","Não. O candidato que teve a isenção aceita deve, obrigatoriamente, entrar no sistema e realizar a inscrição no curso desejado para gerar o comprovante de isento.","Não, mesmo que sua solicitação de isenção seja deferida, você ainda precisa realizar a inscrição de 24 de setembro de 2025 até o dia 12 de outubro de 2025.     ",0.039,77.533,1375,51,1.0,0.9363882755232464,0.9999999999,1.0,0.6454887587875467
gemma,gemma2:27b,O IFRS pode solicitar documentos de comprovação de renda para quem foi isento?,"Sim. O IFRS pode conferir e auditar as informações prestadas, e o candidato que prestar declarações falsas está sujeito a responder legalmente e ser eliminado do processo.",Não encontrei essa informação nos documentos.  ,0.039,64.693,1322,11,0.5,0.0,0.9999999999,1.0,0.1958424562563209
gemma,gemma2:27b,Qual o sistema utilizado para o ingresso nos cursos técnicos integrados de Ibirubá?,O sistema de ingresso para os cursos técnicos integrados em Ibirubá é realizado por meio de Exame de Seleção (prova objetiva presencial).,Prova.  ,0.048,76.409,1632,5,1.0,0.0,0.9999999999,1.0,0.5774408618699401
gemma,gemma2:27b,Como são distribuídas as vagas para os cursos técnicos subsequentes de Ibirubá?,As vagas da modalidade subsequente são preenchidas por meio de Sorteio Público ou classificação pela nota do ENEM.,"As vagas para os cursos técnicos subsequentes em Ibirubá são distribuídas em diversas cotas, considerando fatores como renda, conclusão do ensino médio em escola pública e autodeclaração como negro/negro (preta/preto), pardo/parda ou indígena.   A tabela detalha a distribuição de vagas para cada cot",0.039,107.361,1631,117,0.9090909090909092,0.0,0.9999999999,1.0,0.2025377526021305
gemma,gemma2:27b,Quais os meios para ingressar em um curso de graduação superior em Ibirubá?,Os ingressos para os cursos superiores de graduação em Ibirubá ocorrem via Exame de Seleção (prova com redação) ou utilizando a nota do ENEM.,"O texto informa que para ingressar nos cursos de Graduação, a pessoa deve possuir o Ensino Médio completo ou concluí-lo até a data da matrícula.   Além disso, o texto menciona que as inscrições para o Processo Seletivo serão realizadas no período das 14h do dia 04 de novembro de 2025 às 23h59min do ",0.039,103.365,1579,111,1.0,0.8916340739260578,0.9999999999,1.0,0.214611596040851
gemma,gemma2:27b,"Se eu escolher o ENEM para a graduação, posso usar notas de ""treineiro""?","Não. As notas do ENEM obtidas na condição de ""treineiro"" não são validadas para a classificação de vagas.",Não serão consideradas notas do Enem realizado como “treineiros”.  ,0.039,71.297,1452,17,1.0,0.9279356633750574,0.9999999999,1.0,0.980245552694408
gemma,gemma2:27b,O que fazer se eu precisar de acessibilidade ou condições especiais no dia da prova?,O candidato deve indicar sua necessidade no Formulário de Solicitação de Condição Especial (Anexo II/IV/V) disponível no sistema no momento da inscrição.,"Caso necessite de algum(ns) dos atendimentos especiais listados abaixo, assinale a(s) alternativa(s) correspondente(s) ⃝ Acesso facilitado em função de dificuldade de locomoção ou uso de cadeira de roda. ⃝ Mesa adequada a uma cadeira de rodas. ⃝ Cadeira e mesa adequadas à minha estatura ou amputação",0.04,139.725,1395,278,1.0,0.0,0.9999999999,0.0,0.2069317122528108
gemma,gemma2:27b,Quais apoios especiais podem ser solicitados para o dia da avaliação?,"Podem ser solicitados auxílios como tempo adicional de prova, apoio de ledores ou transcritores, salas de fácil acesso e atendimento específico para lactantes.",A/O candidata/candidato poderá solicitar:  * **Acesso facilitado em função de dificuldade de locomoção ou uso de cadeira de roda.** * **Mesa adequada a uma cadeira de rodas.** * **Cadeira e mesa adequadas à minha estatura ou amputação.** * **Realização da prova em ambiente com poucas pessoas.** * **,0.04,141.291,1424,275,1.0,0.0,0.9999999999,1.0,0.4303779121707698
gemma,gemma2:27b,Quantas vagas são destinadas à reserva de vagas para escolas públicas?,Pelo menos 50% das vagas totais de cada curso são reservadas exclusivamente para estudantes egressos de escolas públicas.,Não encontrei essa informação nos documentos.  ,0.042,72.094,1513,11,0.0,0.0,0.9999999999,0.0,0.2034506147316154
gemma,gemma2:27b,O que define se posso concorrer como egresso de escola pública?,É elegível o candidato que comprovar ter cursado integralmente todo o Ensino Fundamental (para cursos técnicos) ou todo o Ensino Médio (para cursos superiores) em instituições públicas de ensino.,"Para concorrer como egresso de escola pública, você precisa ter cursado integralmente o Ensino Médio em uma escola pública.   ",0.043,69.256,1357,29,1.0,0.9426115685877906,0.9999999999,1.0,0.2270903186702387
gemma,gemma2:27b,"Se estudei com bolsa integral em escola particular, posso concorrer às vagas reservadas?","Não. Quem estudou em escola particular, mesmo que sob a condição de bolsista integral, não possui o direito de concorrer às cotas destinadas a escolas públicas.","Não, você não poderá concorrer às vagas reservadas. O item 1.14.4 afirma que não poderão concorrer às vagas reservadas as/os candidatas/candidatos que tenham cursado, em algum momento, parte do Ensino Fundamental (para os Cursos Técnicos) ou parte do Ensino Médio (para os Cursos de Graduação) em esc",0.04,91.187,1443,92,1.0,0.9472268307875036,0.9999999999,1.0,0.6565348647835657
gemma,gemma2:27b,Como funciona a comprovação de renda para as cotas destinadas à baixa renda?,"A comprovação de renda é baseada nos dados do candidato cadastrados no CadÚnico, exigindo-se a apresentação do Extrato de Consulta Completa.",Documentos de renda e Avaliação socioeconômica.  ,0.039,70.481,1472,14,0.5,0.0,0.0,0.0,0.2136450988200381
gemma,gemma2:27b,"O que são as vagas destinadas ao grupo PPIQ (Pretos, Pardos, Indígenas e Quilombolas)?","São as cotas voltadas para candidatos egressos de escola pública que se autodeclarem Pretos, Pardos, Indígenas ou Quilombolas.","As vagas destinadas ao grupo PPIQ (Pretos, Pardos, Indígenas e Quilombolas) são as cotas 3 e 6.  A cota 3 é para candidatos PPIQ que tenham cursado o ensino fundamental ou médio em escola pública e renda familiar bruta per capita igual ou inferior a 1 salário mínimo. A cota 6 é para pessoas com defi",0.039,99.97,1497,111,0.8571428571428571,0.9025421241774764,0.9999999999,1.0,0.5395236810500892
gemma,gemma2:27b,Quem pode concorrer na Cota 10 (destinada a Pessoas com Deficiência - PcD)?,"A Cota 10 (C10) é reservada exclusivamente para Pessoas com Deficiência (PcD), independentemente de renda ou de terem estudado em escola pública.","Pessoa com Deficiência (PcD), que tenha cursado integralmente o Ensino Fundamental (Cursos Técnicos) ou Ensino Fundamental (Cursos de Graduação) em escola pública, independente de renda.  ",0.041,81.305,1523,44,0.5,0.8979060616626726,0.9999999999,0.0,0.6579437671908814
gemma,gemma2:27b,O que acontece se as vagas PcD não forem preenchidas por falta de candidatos?,"As vagas reservadas a PcD que não forem preenchidas por falta de candidatos são remanejadas para outras cotas ou destinadas ao Acesso Universal (Cota 1), dependendo da ordem descrita no edital.",Não encontrei essa informação nos documentos.  ,0.039,69.382,1454,11,1.0,0.0,0.0,0.0,0.1996525457836241
gemma,gemma2:27b,O que o candidato aprovado por cota de escola pública precisa assinar na matrícula?,O candidato aprovado por cota de escola pública deve assinar eletronicamente a Declaração de Não Ter Estudado em Escolas Particulares.,Não encontrei essa informação nos documentos.  ,0.039,69.846,1433,11,1.0,0.0,0.0,0.0,0.2022389761010152
gemma,gemma2:27b,Quais documentos específicos devem ser enviados por candidatos indígenas aprovados?,É necessário anexar a Autodeclaração de membro de Comunidade Indígena (Anexo VII/IX) junto ao RANI ou à Declaração de Membro assinada por liderança da comunidade indígena (Anexo VIII/X).,Os candidatos indígenas aprovados devem enviar:  * **Autodeclaração de membro de Comunidade indígena (Anexo VII)**; * **Registro Administrativo de Nascimento de Indígena (RANI)**; ou  * **Declaração de Membro de Comunidade Indígena pela Liderança Indígena (Anexo VII)**.   ,0.039,86.49,1464,73,0.6666666666666666,0.9850624886594032,0.9999999999,1.0,0.728669170558046
gemma,gemma2:27b,Qual o documento necessário para candidatos que concorrem a vagas reservadas a Quilombolas?,O candidato deve enviar a Declaração de pertencimento quilombola (Anexo IX/XI) assinada por 3 lideranças (com cópias de seus documentos) e o documento de reconhecimento emitido pela Fundação Cultural Palmares.,"O candidato que concorrer às vagas reservadas a Quilombolas deverá enviar pelo Sistema de Pré-Matrícula:  I. declaração expedida pela Fundação Cultural Palmares na qual conste o reconhecimento oficial do quilombo do qual o candidato pertença ou, para quilombos em processo de reconhecimento, document",0.04,114.879,1456,177,1.0,0.9545572481516756,0.9999999999,1.0,0.6623844588325728
gemma,gemma2:27b,"O que acontece se eu enviar documentos apagados, cortados ou incompletos?","O candidato que enviar documentação ilegível, rasurada ou incompleta terá sua matrícula indeferida automaticamente.","A resposta está no texto: ""6.8 A/O candidata/candidato poderá ser convocado para a apresentação e conferência dos documentos originais enviados eletronicamente, a qualquer tempo, caso haja necessidade.""  ""6.9 A/O candidata/candidato convocada/convocado que não apresentar a documentação exigida, quan",0.039,96.531,1474,100,1.0,0.8626499952803862,0.9999999999,1.0,0.2200270917490291
gemma,gemma2:27b,E se a escola ainda não tiver emitido meu Certificado de Conclusão na data da matrícula?,"É aceito o envio de uma Declaração provisória de provável conclusão emitida pela escola. A matrícula será homologada de forma condicional, devendo o certificado oficial ser apresentado na data limite estabelecida.","Se o candidato é provável formando ou que foi solicitado o Comprovante do Ensino Médio e que está em fase de emissão. Nestes casos o candidato terá sua matrícula realizada de forma condicional, devendo apresentar o Certificado de Conclusão do Ensino Médio até 29 de maio de 2026.  ",0.039,76.405,1253,69,1.0,0.0,0.9999999999,1.0,0.6012334212555153
gemma,gemma2:27b,O que é o processo de Heteroidentificação?,É o procedimento presencial de verificação para confirmar a veracidade da autodeclaração prestada por candidatos pretos ou pardos.,O processo de heteroidentificação visa verificar a autodeclaração racial de candidatos negros (pretas/pretos e pardas/pardos) que se inscreveram no IFRS.  Candidatos que se declararem negros durante a inscrição deverão ter sua autodeclaração confirmada por uma comissão de heteroidentificação do IFRS,0.04,90.284,1523,77,1.0,0.93959336174799,0.9999999999,1.0,0.5541454698418353
gemma,gemma2:27b,Quais são os critérios que a banca utiliza para avaliar o candidato?,"A banca baseia-se exclusivamente nos critérios fenotípicos (características físicas visíveis do candidato, tais como traços faciais, cabelo e cor da pele).",Não encontrei essa informação nos documentos.  ,0.042,72.196,1518,11,0.0,0.0,0.0,0.0,0.2046105620680125
gemma,gemma2:27b,Posso levar fotos ou a minha certidão de nascimento para provar minha ascendência?,"Não. Fotos antigas, documentos civis ou histórico de herança genética familiar de parentes não são considerados na avaliação da banca.",Não encontrei essa informação nos documentos.  ,0.039,72.605,1538,11,1.0,0.0,0.0,0.0,0.2035243265709975
gemma,gemma2:27b,Menores de 18 anos precisam de alguma autorização para filmagem do processo?,"Sim. No ato de matrícula, candidatos menores de 18 anos devem apresentar a Autorização de Uso de Imagem (Anexo VIII/IX) devidamente assinada por seus pais ou responsáveis legais.","Sim, menores de 18 anos precisam da assinatura do responsável no documento de autorização.    ",0.038,76.925,1545,22,0.6666666666666666,0.9246267052775732,0.9999999999,0.5,0.8719373544766761
gemma,gemma2:27b,O que ocorre se eu for convocado e não comparecer à banca de heteroidentificação?,"O candidato ausente ou que não tiver sua autodeclaração validada pela banca perde a vaga da cota e é reclassificado para as vagas de Acesso Universal (Cota 1), caso possua classificação suficiente.",Não será marcada outra data para comparecimento caso a/o candidata/candidato alegue desconhecimento da data e horário ou impossibilidade pessoal para o não comparecimento.    ,0.039,79.939,1481,38,1.0,0.8851969457275108,0.9999999999,0.0,0.214206291099659
gemma,gemma2:27b,Onde são publicadas as listas de classificados e chamadas para matrícula?,"Todas as listas, editais de resultados e convocações são divulgadas na internet, no site oficial de ingressos: ingresso.ifrs.edu.br.",As publicações das listas de classificados e chamadas para matrícula são realizadas no site ingresso.ifrs.edu.br.  ,0.043,74.604,1461,29,1.0,0.9650907332923816,0.9999999999,1.0,0.6081496606176858
gemma,gemma2:27b,"O que é e quem participa da ""Chamada Pública""?","A ""Chamada Pública"" é um chamamento eletrônico ou presencial realizado para preencher vagas que restaram sem matrícula após as etapas regulares, convocando candidatos suplentes por ordem de classificação.","A Chamada Pública é a última chamada para matrícula. Ela ocorre após a primeira chamada para o preenchimento das vagas que ainda não foram ocupadas. Para os cursos que houver a Chamada Pública, participarão todas/todos as/os candidatas/candidatos que ainda não foram chamadas/chamados na primeira cha",0.045,89.761,1398,96,1.0,0.9140697706862017,0.9999999999,1.0,0.6782817404080657
gemma,gemma2:27b,Ter o nome listado na Chamada Pública garante a vaga no curso?,Não. Estar na lista de convocados e enviar os documentos na Chamada Pública apenas gera expectativa de direito. O preenchimento ocorre estritamente pela ordem de classificação dos candidatos habilitados até o limite de vagas disponíveis.,"Não, a publicação do nome da candidata/candidato na Chamada Pública e o envio da documentação não garantem à vaga no curso e a efetivação da matrícula.    ",0.039,77.416,1440,40,1.0,0.9312945178031962,0.9999999999,1.0,0.6472394564301844
gemma,gemma2:27b,Posso manter vínculos ativos de matrícula em mais de um curso de graduação?,Não. É expressamente proibido por lei federal que um estudante ocupe concomitantemente duas vagas de cursos de graduação em quaisquer instituições públicas de ensino superior do país.,"Não, é proibida a matrícula em mais de um curso superior (de graduação) em instituições públicas ou instituição privadas com bolsa de estudo Prouni.  ",0.045,75.859,1423,34,1.0,0.8846798679263623,0.9999999999,1.0,0.6015904677074544
gemma,gemma2:27b,"O que acontece se eu for matriculado, mas faltar aos primeiros dias letivos?",O estudante regularmente matriculado que faltar aos primeiros dias letivos (conforme limite estipulado em edital) sem justificativa formal de ausência aceita pelo campus terá sua matrícula cancelada por abandono.,"De acordo com o artigo 20.1 da seção 20 DAS DISPOSIÇÕES GERAIS E FINAIS, a matrícula do estudante que não comparecer, injustificadamente, aos 6 (seis) primeiros dias de efetivo trabalho acadêmico, do primeiro período letivo do curso, será cancelada, exceto para os ingressantes por transferência ou i",0.04,93.67,1539,86,1.0,0.9302727420075844,0.9999999999,1.0,0.4769673743797388
gemma,gemma2:27b,É obrigatório possuir conta no portal gov.br para se inscrever?,"Sim, o acesso ao sistema de inscrições exige uma conta ativa no portal gov.br.","Sim, é obrigatório possuir conta no portal gov.br para se inscrever.  A/o candidata/candidato, ao acessar o sistema de inscrição do IFRS, será direcionado ao portal gov.br para autenticar-se com seu CPF e senha. Caso ainda não tenha cadastro no portal, ao digitar o CPF na página de login, a/o candid",0.039,92.035,1452,94,0.75,0.9555338197067268,0.9999999999,1.0,0.968154362585139
gemma,gemma2:27b,Qual nível de conta gov.br é exigido para a inscrição?,"Geralmente são aceitas contas níveis bronze, prata ou ouro para o acesso básico.",Não encontrei essa informação nos documentos.  ,0.038,69.715,1469,11,1.0,0.0,0.0,0.0,0.2025141774619695
gemma,gemma2:27b,Posso usar o CPF dos meus pais para fazer a minha inscrição?,"Não, a inscrição deve ser feita obrigatoriamente com o CPF do próprio candidato.",Não encontrei essa informação nos documentos.  ,0.042,75.353,1568,11,1.0,0.0,0.9999999999,1.0,0.7074034447417087
gemma,gemma2:27b,O que fazer se eu esquecer a senha da minha conta gov.br?,Você deve recuperar a senha diretamente na plataforma gov.br pelas opções de recuperação.,Não encontrei essa informação nos documentos.  ,0.043,69.807,1421,11,1.0,0.0,0.0,0.0,0.2080001081865576
gemma,gemma2:27b,Candidatos estrangeiros podem participar do processo seletivo?,"Sim, desde que possuam a documentação legal exigida para permanência no Brasil.","Sim, a documentação menciona que candidatas/candidatos estrangeiras/estrangeiros podem participar.  Eles precisam apresentar:  * Registro Nacional de Estrangeiro (RNE); ou * Passaporte com visto de estudante; ou * Outro documento que por previsão legal permita que o estrangeiro estude no Brasil.    ",0.04,89.785,1544,70,0.8,0.9397850669709856,0.9999999999,1.0,0.9691611910919016
gemma,gemma2:27b,Qual documento de identidade é aceito para candidatos estrangeiros?,O Registro Nacional de Estrangeiro (RNE) ou a Carteira de Registro Nacional Migratório (CRNM).,O candidato estrangeiro pode apresentar:  * O Registro Nacional de Estrangeiro (RNE); * Ou o Passaporte com visto de estudante; * Ou Outro documento que por previsão legal permita que o estrangeiro estude no Brasil.    ,0.043,88.152,1589,53,1.0,0.9200755727423292,0.9999999999,0.0,0.4746717595134261
gemma,gemma2:27b,É permitido o uso de nome social durante o processo seletivo?,"Sim, candidatos travestis e transexuais podem solicitar o uso de nome social.","Sim, é permitido o uso do Nome Social durante o Processo Seletivo.  Candidatos menores de idade precisam preencher o Anexo VIII e ter a autorização assinada por um responsável legal.  ",0.047,78.04,1447,43,1.0,0.9893217492229164,0.9999999999,1.0,0.4378506149550064
gemma,gemma2:27b,Como solicito a inclusão do meu nome social no cadastro?,A solicitação deve ser feita durante o preenchimento do formulário de inscrição.,"Eu, abaixo identificada\identificado, solicito o uso do Nome Social em minha inscrição no Processo Seletivo 2026/1 do IFRS. Nome social Nome civil CPF Número da inscrição E-mail Telefone com DDD Local e Data: ______________________________, ______\______\____ _______________________________________ ",0.114,160.208,1554,321,1.0,0.0,0.9999999999,1.0,0.2028189897768554
gemma,gemma2:27b,O IFRS envia e-mails de confirmação após a conclusão da inscrição?,"Sim, o sistema envia confirmações automáticas para o e-mail cadastrado.",Não encontrei essa informação nos documentos.  ,0.038,72.199,1489,11,1.0,0.0,0.0,0.0,0.1987650931772184
gemma,gemma2:27b,O que devo fazer se não receber o e-mail de confirmação?,Verifique a caixa de spam ou acesse o sistema para confirmar o status da inscrição.,Não encontrei essa informação nos documentos.  ,0.039,69.339,1410,11,1.0,0.0,0.0,0.0,0.2011401200556522
gemma,gemma2:27b,Qual é a validade exigida para o documento de identidade (RG)?,O RG deve estar legível e permitir a identificação clara e atualizada do candidato.,Não encontrei essa informação nos documentos.  ,0.039,73.64,1550,11,1.0,0.0,0.0,1.0,0.2055980230031866
gemma,gemma2:27b,CNH (Carteira Nacional de Habilitação) é aceita como identificação?,"Sim, a CNH dentro da validade é um documento de identificação oficial aceito.","Sim, a CNH é aceita como documento de identificação. O texto menciona que documentos com foto expedidos pelo Conselho Nacional de Trânsito (CNH) são considerados documentos equivalentes à carteira de identidade.    ",0.044,78.781,1462,45,1.0,0.96850289944879,0.9999999999,1.0,0.7272727926923266
gemma,gemma2:27b,Posso usar a certidão de nascimento no lugar do RG para a matrícula?,"Não, a certidão de nascimento não substitui o documento de identidade com foto.",Não encontrei essa informação nos documentos.  ,0.039,69.341,1431,11,0.0,0.0,0.9999999999,1.0,0.2127167617345239
gemma,gemma2:27b,Documentos digitais oficiais (como e-Título) são válidos no processo?,"Sim, documentos digitais oficiais com QR Code de validação normalmente são aceitos.",Não encontrei essa informação nos documentos.  ,0.039,69.489,1433,11,1.0,0.0,0.0,0.0,0.2073835447895226
gemma,gemma2:27b,Cópias autenticadas em cartório substituem o envio online dos originais?,"Não, o envio deve ser feito digitalizando os documentos originais diretamente no sistema.",Não encontrei essa informação nos documentos.  ,0.039,75.571,1573,11,1.0,0.0,0.0,0.0,0.2096796811624113
gemma,gemma2:27b,Preciso enviar fotos 3x4 no momento da pré-matrícula?,A necessidade de foto 3x4 depende das orientações específicas do edital de matrícula.,Não encontrei essa informação nos documentos.  ,0.046,72.423,1498,11,0.5,0.0,0.0,0.0,0.2021189441866249
gemma,gemma2:27b,Existe limite de idade máximo para ingressar nos cursos subsequentes?,Não há limite máximo de idade para ingressar nos cursos técnicos subsequentes.,Não encontrei essa informação nos documentos.  ,0.047,69.544,1426,11,1.0,0.0,0.0,1.0,0.9618080806360084
gemma,gemma2:27b,Existe idade mínima para os cursos superiores de graduação?,"Não há limite de idade, mas é necessário ter concluído o Ensino Médio.",Não encontrei essa informação nos documentos.  ,0.04,64.523,1334,11,1.0,0.0,0.9999999999,0.0,0.2121879440972472
gemma,gemma2:27b,O que é o período de interposição de recursos?,É o prazo oficial para contestar resultados preliminares ou decisões do processo.,O período de interposição de recursos é de 24 a 25/11/2025 para questionamentos sobre o gabarito das provas.   ,0.04,87.842,1675,38,1.0,0.9430499434190904,0.9999999999,1.0,0.216054897080176
gemma,gemma2:27b,Como devo enviar um recurso contra o resultado preliminar?,Os recursos devem ser submetidos exclusivamente pelo sistema eletrônico de ingresso.,"A complementação da documentação ou o recurso serão realizados pelo site ingresso.ifrs.edu.br, clicando em “Pré-Matrícula”.  ",0.04,83.258,1604,34,1.0,0.840732663048856,0.9999999999,1.0,
gemma,gemma2:27b,Posso enviar recursos por e-mail diretamente ao campus?,"Não, recursos enviados por e-mail fora do sistema oficial não são analisados.",Não encontrei essa informação nos documentos.  ,0.04,66.534,1404,11,0.0,0.0,0.9999999999,0.0,0.5069748236277397
gemma,gemma2:27b,Qual é o prazo padrão para análise e resposta dos recursos?,O prazo exato de resposta está previsto no cronograma oficial do edital.,Não encontrei essa informação nos documentos.  ,0.04,83.316,1740,11,1.0,0.0,0.9999999999,1.0,0.2032782231357607
gemma,gemma2:27b,"Se meu recurso for negado, posso recorrer novamente?","Não, a decisão após a análise do recurso é definitiva na esfera administrativa.",Não encontrei essa informação nos documentos.  ,0.04,72.438,1513,11,0.0,0.0,0.0,0.0,
gemma,gemma2:27b,Candidatos de outras cidades podem concorrer às vagas de Ibirubá?,"Sim, o processo seletivo é aberto a candidatos de qualquer município do país.",Não encontrei essa informação nos documentos.  ,0.039,75.764,1581,11,1.0,0.0,0.0,0.0,0.7034323689889613
gemma,gemma2:27b,Há alojamento ou moradia estudantil oferecida pelo campus?,"Não, o IFRS Campus Ibirubá não possui alojamento ou moradia estudantil própria.",Não encontrei essa informação nos documentos.  ,0.039,69.588,1450,11,1.0,0.0,0.0,0.0,0.580974072397778
gemma,gemma2:27b,O campus oferece auxílio estudantil ou bolsas de permanência?,"Sim, o IFRS possui programas de auxílio baseados em critérios socioeconômicos.",Não encontrei essa informação nos documentos.  ,0.039,69.602,1427,11,1.0,0.0,0.0,1.0,0.2083029086910444
gemma,gemma2:27b,Quando abrem os editais para solicitação de auxílio estudantil?,Os editais de assistência abrem após o início do semestre letivo.,Não encontrei essa informação nos documentos.  ,0.043,69.607,1449,11,1.0,0.0,0.0,0.0,0.2050474696786101
gemma,gemma2:27b,Posso aproveitar disciplinas já cursadas em outra instituição?,"Sim, após a matrícula você pode solicitar aproveitamento mediante análise.",Não encontrei essa informação nos documentos.  ,0.041,69.535,1415,11,1.0,0.0,0.0,0.0,0.2015005334387248
gemma,gemma2:27b,Como solicito o aproveitamento de estudos após a matrícula?,A solicitação é feita na secretaria com o histórico e ementas das disciplinas.,Não encontrei essa informação nos documentos.  ,0.042,66.667,1405,11,1.0,0.0,0.0,0.0,0.2011904931411505
gemma,gemma2:27b,A documentação de matrícula pode ser entregue presencialmente?,"Não, o envio da documentação de pré-matrícula ocorre de forma totalmente eletrônica.","Sim, a/o candidata/candidato que não tiver acesso à internet, computador ou precisar de ajuda, poderá comparecer ao campus dentro do prazo para envio da documentação.    ",0.046,80.121,1486,40,1.0,0.9084963237321084,0.9999999999,0.0,0.2201927867007295
gemma,gemma2:27b,Qual o formato de arquivo exigido para o envio dos documentos?,"Os documentos geralmente devem ser anexados em formato PDF, JPG ou PNG.",Não encontrei essa informação nos documentos.  ,0.045,69.49,1421,11,1.0,0.0,0.0,0.0,0.2104391948380765
gemma,gemma2:27b,Qual o tamanho máximo permitido para os arquivos anexados no sistema?,O limite de tamanho por arquivo é estipulado pelo sistema de envio.,Não encontrei essa informação nos documentos.  ,0.044,69.706,1451,11,0.0,0.0,0.0,0.0,0.2019781980582212
gemma,gemma2:27b,O que faço se o sistema de inscrições apresentar instabilidade?,"Tente acessar em outro navegador, limpe o cache ou aguarde a normalização.",Não encontrei essa informação nos documentos.  ,0.043,66.805,1387,11,1.0,0.0,0.0,0.0,0.2053166602342533
gemma,gemma2:27b,É possível trancar a matrícula logo no primeiro semestre?,"Geralmente o trancamento no primeiro semestre não é permitido, salvo exceções legais.",Não encontrei essa informação nos documentos.  ,0.04,72.564,1498,11,0.0,0.0,0.0,0.0,0.2049242306633387
gemma,gemma2:27b,Cursos técnicos subsequentes exigem estágio obrigatório para conclusão?,"Sim, a maioria dos cursos exige o cumprimento de estágio curricular obrigatório.","Sim, a tabela indica que os cursos técnicos subsequentes exigem estágio.  A nota ""* mais estágio obrigatório"" aparece ao lado de cada curso técnico subsequente listado.  ",0.042,77.611,1463,40,0.0,0.9895693575821376,0.9999999999,0.0,0.8261045309884614
gemma,gemma2:27b,Os cursos de graduação do campus exigem Trabalho de Conclusão de Curso?,"Sim, o TCC é um componente curricular obrigatório para formatura nas graduações.",Não encontrei essa informação nos documentos.  ,0.039,69.61,1467,11,1.0,0.0,0.0,0.0,0.2016216652612545
gemma,gemma2:27b,Posso transferir meu curso para outro campus do IFRS futuramente?,"Sim, mediante editais internos de transferência e caso haja vaga disponível.",Não encontrei essa informação nos documentos.  ,0.043,69.673,1422,11,0.0,0.0,0.0,0.0,0.2034086356634038
gemma,gemma2:27b,A matrícula deve ser renovada a cada novo semestre?,"Sim, a rematrícula é obrigatória a cada semestre para manter o vínculo.",Não encontrei essa informação nos documentos.  ,0.044,69.779,1432,11,0.0,0.0,0.0,0.0,0.2018749268678272
gemma,gemma2:27b,O que ocorre se eu não renovar a matrícula no prazo estipulado?,O estudante perde o vínculo e tem a sua matrícula cancelada por abandono.,Não encontrei essa informação nos documentos.  ,0.039,72.623,1488,11,1.0,0.0,0.9999999999,1.0,0.2065575660162407
gemma,gemma2:27b,Como funciona a reclassificação de vagas não preenchidas?,As vagas são repassadas aos próximos da lista de espera por ordem de classificação.,"Se houver mais vagas destinadas a uma cota que candidatas/candidatos inscritos nesta cota, as vagas que sobrarem passarão para outra cota, seguindo a sequência que consta no Anexo XI.   A sequência de migração das cotas é a seguinte:  ● Cota 2 → Cota 4 → Cota 3 → Cota 5 → Cota 6 → Cota 8 → Cota 7 → ",0.043,95.781,1438,107,0.8181818181818182,0.8848544968859073,0.9999999999,1.0,0.2083119014028358
gemma,gemma2:27b,Candidatos que zeraram a redação do Enem podem usar a nota?,"Não, zerar qualquer prova ou a redação desclassifica o candidato pelo Enem.","Sim, o item 9.20.1 diz que são critérios que zeram automaticamente a Redação:  ""Redação em branco, fora do tema proposto ou com conteúdo inadequado.""  O texto não menciona que candidatos que zeraram a redação do ENEM sejam impedidos de usar a nota.    ",0.037,87.579,1473,68,0.0,0.8749101274537261,0.9999999999,1.0,0.224170067104452
gemma,gemma2:27b,Qual o critério de desempate caso dois candidatos tenham a mesma nota?,Os critérios de desempate geralmente priorizam candidatos de maior idade.,"O critério de desempate varia conforme o nível de ensino:  **Cursos Técnicos:**  1. **Idade:** A vaga será da/do candidata/candidato com idade mais elevada. Se houver empate entre candidatos maiores de 60 anos, o critério segue para a próxima etapa. 2. **Nota em Linguagens, Códigos e suas Tecnologia",0.038,213.344,1535,516,0.967741935483871,0.8908802868674109,0.9999999999,1.0,0.8152685000402532
gemma,gemma2:27b,Pessoas trans devem passar por banca de heteroidentificação?,"Não, a banca avalia apenas quem concorre nas cotas raciais para pretos e pardos.","Sim. O texto menciona que a autodeclaração racial para pessoas travestis, transexuais e transgêneras será analisada pela Comissão de Heteroidentificação.      ",0.041,70.064,1301,39,0.0,0.8974402751628398,0.9999999999,1.0,0.2176481038767672
gemma,gemma2:27b,A renda per capita é calculada com base no salário bruto ou líquido?,A renda familiar per capita é calculada com base na renda bruta mensal.,Não encontrei essa informação nos documentos.  ,0.037,62.606,1281,11,1.0,0.0,0.9999999999,1.0,0.2025736305588004
gemma,gemma2:27b,Estágio remunerado conta na composição da renda familiar para cotas?,"Sim, valores recebidos como bolsa de estágio entram no cômputo da renda familiar.",Não encontrei essa informação nos documentos.  ,0.039,69.776,1436,11,0.0,0.0,0.0,0.0,0.2028345000183288
gemma,gemma2:27b,Membros da família que moram em outra casa entram no cálculo de renda?,"Não, apenas pessoas que residem sob o mesmo teto e compartilham rendas entram no cálculo.",Não encontrei essa informação nos documentos.  ,0.038,75.393,1567,11,1.0,0.0,0.0,0.0,0.2075910356223864
