branch,modelo,pergunta,resposta_esperada,resposta_gerada,tempo_retrieval_s,tempo_llm_s,tokens_entrada,tokens_saida,faithfulness,answer_relevancy,context_precision,context_recall,answer_correctness
smollm2,smollm2:1.7b,É possível me inscrever em mais de um curso no mesmo edital do IFRS?,Não. É permitido realizar apenas uma única inscrição por candidato em cada edital.,"Não é possível me inscrever em mais de um curso no mesmo edital do IFRS. O Edital oferece 162 vagas nos Cursos Técnicos Integrados à Modalidade de Educação de Jovens e Adultos (EJA), 6 vagas nos Cursos Técnicos Concomitantes, 17 vagas nos Cursos Técnicos Concomitantes/Subsequentes, 469 vagas nos Cur",0.033,8.977,2035,151,0.8333333333333334,0.996686681389012,0.9999999999,1.0,0.431402757349168
smollm2,smollm2:1.7b,Há devolução do valor pago na taxa de inscrição se eu desistir de participar?,"Não. O valor pago na taxa de inscrição não é reembolsável sob nenhuma circunstância, exceto se houver cancelamento do certame por parte do IFRS.","Não, não há devolução do valor pago da taxa de inscrição se eu desistir de participar do processo seletivo. A taxa de inscrição é fixa e ainda precisa ser paga no final do processo para continuar com o ingresso em um curso de educação profissional técnica ou de graduação.",0.033,8.013,2091,90,0.25,0.9325957744170772,0.9999999999,1.0,0.5260288498447783
smollm2,smollm2:1.7b,Quem tem direito a solicitar a isenção do pagamento da taxa de inscrição?,"Têm direito à isenção os candidatos com renda familiar bruta mensal de até 1 salário mínimo per capita (R$ 1.412,00) que estejam regularmente registrados no CadÚnico como baixa renda.","Pessoas cadastradas no CadÚnico como ministério da educação, secretaria de educação profissional e tecnológica, instituto federal de educação, ciência e Tecnologia do Rio Grande do Sul e família de baixa renda tem direito a solicitar a isenção do pagamento da taxa de inscrição.",0.032,7.834,2025,97,0.4,0.0,0.9999999999,1.0,0.5329819141552816
smollm2,smollm2:1.7b,O cadastro do CadÚnico precisa ter alguma atualização recente?,Sim. O cadastro do candidato no CadÚnico deve estar obrigatoriamente atualizado nos últimos 2 anos.,A resposta não está no contexto fornecido.,0.033,7.21,2223,16,nan,0.0,0.9999999999,1.0,0.2002725440181195
smollm2,smollm2:1.7b,Onde realizo a solicitação de isenção de taxa?,"A solicitação deve ser realizada exclusivamente via internet, na página de ingressos do IFRS (ingresso.ifrs.edu.br).","A solicitação de isenção de taxa pode ser realizada nas instituições do IFRS, como o endereço ingresso.ifrs.edu.br. O formulário de solicitação deve ser preenchido e anexado (inserido) o Extrato de Consulta Completa do CadÚnico atualizado nos últimos 2 anos, conforme informada no item 3.4 do edital.",0.033,7.953,1968,115,0.8,0.9229887137093578,0.9999999999,1.0,0.6286239512926919
smollm2,smollm2:1.7b,A isenção pode ser solicitada por mais de um membro do mesmo núcleo familiar?,"Sim. A isenção é um benefício de caráter estritamente individual, e cada integrante da mesma família que deseja concorrer deve fazer a sua própria solicitação.","Não, a isenção pode ser solicitada apenas pelo candidato que realizou o cadastro no CadÚnico. Se há mais de um membro do mesmo núcleo familiar, eles precisam tomar uma decisão separada para cada inscrição.",0.031,7.235,1977,71,0.3333333333333333,0.8866155902154778,0.9999999999,1.0,0.44684984514347714
smollm2,smollm2:1.7b,"Se minha isenção de taxa for aprovada (deferida), já estou inscrito no Processo Seletivo?","Não. O candidato que teve a isenção aceita deve, obrigatoriamente, entrar no sistema e realizar a inscrição no curso desejado para gerar o comprovante de isento.","Se sua isenção de taxa para o IFRS 3.1 foi realizada com sucesso, então seu cadastro será incluído no Processo Seletivo.",0.033,6.966,2025,46,0.0,0.0,0.9999999999,1.0,0.21600575002864314
smollm2,smollm2:1.7b,O IFRS pode solicitar documentos de comprovação de renda para quem foi isento?,"Sim. O IFRS pode conferir e auditar as informações prestadas, e o candidato que prestar declarações falsas está sujeito a responder legalmente e ser eliminado do processo.","Não, o IFRS não pode solicitar documentos de comprovação de renda para quem foi isento.",0.033,6.598,1985,32,0.0,0.9625209575296664,0.9999999999,1.0,0.21905457038717904
smollm2,smollm2:1.7b,Qual o sistema utilizado para o ingresso nos cursos técnicos integrados de Ibirubá?,O sistema de ingresso para os cursos técnicos integrados em Ibirubá é realizado por meio de Exame de Seleção (prova objetiva presencial).,"O sistema utilizado para o ingresso nos cursos técnicos integrados de Ibirubá é a reserva de vagas. Ao inscrever-se em um curso, você pode se inscrever normalmente e, se sua solicitação for aceita, ela será reservada para uma das vagas disponíveis. As vagas não preenchidas em alguma cota podem migra",0.033,8.99,2139,136,0.8,0.9779463677086164,0.9999999999,1.0,0.22247163021007874
smollm2,smollm2:1.7b,Como são distribuídas as vagas para os cursos técnicos subsequentes de Ibirubá?,As vagas da modalidade subsequente são preenchidas por meio de Sorteio Público ou classificação pela nota do ENEM.,"As vagas para os cursos técnicos subsequentes de Ibirubá são distribuídas em ordem de inscrição reservada, conforme a tabela abaixo. As vagas não preenchidas em alguma cota poderão migrar e poderá, quando da classificação, haver vagas para as cotas que aparecem com zero.",0.033,8.311,2159,95,0.75,0.0,0.9999999999,1.0,0.2071209003905054
smollm2,smollm2:1.7b,Quais os meios para ingressar em um curso de graduação superior em Ibirubá?,Os ingressos para os cursos superiores de graduação em Ibirubá ocorrem via Exame de Seleção (prova com redação) ou utilizando a nota do ENEM.,"A resposta não está no contexto fornecido. Porém, podemos afirmar que o IFRS (Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul) oferece cursos de graduação em várias disciplinas, incluindo Engenharia Ambiental, Química, Letras, Matemática, etc. Para ingressar em um curso de g",0.032,9.86,2087,199,0.75,0.0,0.9999999999,1.0,0.21480344400549264
smollm2,smollm2:1.7b,"Se eu escolher o ENEM para a graduação, posso usar notas de ""treineiro""?","Não. As notas do ENEM obtidas na condição de ""treineiro"" não são validadas para a classificação de vagas.","Não, você não pode usar notas de treino para a graduação. Você precisa realizar um Exame Nacional do Ensino Médio (Enem) ou o Exame de Seleção para curso de Graduação no IFRS.",0.032,7.247,1997,63,0.6666666666666666,0.9232535217913764,0.9999999999,1.0,0.7227640196483931
smollm2,smollm2:1.7b,O que fazer se eu precisar de acessibilidade ou condições especiais no dia da prova?,O candidato deve indicar sua necessidade no Formulário de Solicitação de Condição Especial (Anexo II/IV/V) disponível no sistema no momento da inscrição.,"Se precisar de acessibilidade ou condições especiais durante a prova, poderá solicitar assistência específica em função de suas necessidades. Por exemplo, se precisar de uma cadeira de rodas para facilizar movimentos, ou se precisar de um acompanhante que permaneça fora da sala durante a prova. Se p",0.032,24.24,2060,1024,0.2,0.0,0.9999999999,1.0,0.20867450282148917
smollm2,smollm2:1.7b,Quais apoios especiais podem ser solicitados para o dia da avaliação?,"Podem ser solicitados auxílios como tempo adicional de prova, apoio de ledores ou transcritores, salas de fácil acesso e atendimento específico para lactantes.",Não encontrei essa informação nos documentos.,0.037,7.041,2104,16,0.0,0.0,0.9999999999,1.0,0.19923318449095298
smollm2,smollm2:1.7b,Quantas vagas são destinadas à reserva de vagas para escolas públicas?,Pelo menos 50% das vagas totais de cada curso são reservadas exclusivamente para estudantes egressos de escolas públicas.,"4.3 As vagas reservadas para estudantes de escola pública serão divididas em: 4.3.1 C9 – estudante de escola pública; 4.3.2 C5 – estudante de escola pública e de baixa renda; 4.3.3 C7 – estudante de escola pública e autodeclarado preto, pardo, indígena ou quilombola; 4.3.4 C8 – estudante de escola p",0.032,12.055,2162,313,1.0,0.9325867946963569,0.9999999999,0.0,0.2182180170488408
smollm2,smollm2:1.7b,O que define se posso concorrer como egresso de escola pública?,É elegível o candidato que comprovar ter cursado integralmente todo o Ensino Fundamental (para cursos técnicos) ou todo o Ensino Médio (para cursos superiores) em instituições públicas de ensino.,"Se for um candidato ou pessoa com deficiência (PcD) que tenha cursado integralmente o Ensino Médio em escola pública, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo - 0 vagas; C4: Pessoa com D eficiência (PcD) que tenha cursado integralmente o Ensino Médio em escola públi",0.032,23.264,1851,1024,0.5454545454545454,0.8215389431818382,0.9999999999,1.0,0.5097352214639257
smollm2,smollm2:1.7b,"Se estudei com bolsa integral em escola particular, posso concorrer às vagas reservadas?","Não. Quem estudou em escola particular, mesmo que sob a condição de bolsista integral, não possui o direito de concorrer às cotas destinadas a escolas públicas.","Não poderão concorrer às vagas reservadas a que se refere o item 1.14.4. Não poderão concorrer às vagas reservadas para egressas/egressos de Escolas Públicas, no ato da inscrição, se estiver em uma das seguintes modalidades: I. egressa/egresso de escola pública co m renda familiar bruta per capita i",0.037,10.31,2058,224,0.6666666666666666,0.0,0.9999999999,1.0,0.6689098420717481
smollm2,smollm2:1.7b,Como funciona a comprovação de renda para as cotas destinadas à baixa renda?,"A comprovação de renda é baseada nos dados do candidato cadastrados no CadÚnico, exigindo-se a apresentação do Extrato de Consulta Completa.","Como funciona a comprovação de renda para as cotas destinadas à baixa renda, é importante ressaltar que está incluída na categoria Cota 5. Para obter essa cota, o candidato precisa ter uma renda familiar bruta per capita igual ou inferior a 1 salário mínimo.  A comprovação de renda para as cotas des",0.032,12.337,2130,330,0.0,0.9576812825961301,0.0,0.0,0.20859748063964786
smollm2,smollm2:1.7b,"O que são as vagas destinadas ao grupo PPIQ (Pretos, Pardos, Indígenas e Quilombolas)?","São as cotas voltadas para candidatos egressos de escola pública que se autodeclarem Pretos, Pardos, Indígenas ou Quilombolas.","As vagas destinadas ao grupo PPIQ (Pretos, Pardos, Indígenas e Quilombolas) são destinadas para pessoas que não podem obter o emprego porque não têm habilidades físicas ou mentalmente adequadas para a realização de trabalhos com baixa complexidade, mas estão capazes de se adaptar e desenvolver esses",0.032,13.636,2159,404,0.75,0.9012498537317456,0.9999999999,1.0,0.595737146170898
smollm2,smollm2:1.7b,Quem pode concorrer na Cota 10 (destinada a Pessoas com Deficiência - PcD)?,"A Cota 10 (C10) é reservada exclusivamente para Pessoas com Deficiência (PcD), independentemente de renda ou de terem estudado em escola pública.",Não encontrei essa informação nos documentos.,0.033,7.352,2250,16,0.0,0.0,0.9999999999,0.0,0.20093021625036145
smollm2,smollm2:1.7b,O que acontece se as vagas PcD não forem preenchidas por falta de candidatos?,"As vagas reservadas a PcD que não forem preenchidas por falta de candidatos são remanejadas para outras cotas ou destinadas ao Acesso Universal (Cota 1), dependendo da ordem descrita no edital.",Não encontrei essa informação nos documentos.,0.033,6.995,2102,16,1.0,0.0,0.0,0.0,0.19965254578362418
smollm2,smollm2:1.7b,O que o candidato aprovado por cota de escola pública precisa assinar na matrícula?,O candidato aprovado por cota de escola pública deve assinar eletronicamente a Declaração de Não Ter Estudado em Escolas Particulares.,"O candidato aprovado por Cota 1, que é o candidato que tenha cursado integralmente o Ensino Fundamental (Cursos Técnicos) ou Ensino Médio (Cursos de Graduação) em escola pública, autodeclarada/autodeclarado negra/negro (preta/preto, parda/parda), indígena ou quilombola (PPIQ), com renda familiar bru",0.033,24.307,2089,1024,0.03571428571428571,0.0,0.0,0.0,0.21545094041921836
smollm2,smollm2:1.7b,Quais documentos específicos devem ser enviados por candidatos indígenas aprovados?,É necessário anexar a Autodeclaração de membro de Comunidade Indígena (Anexo VII/IX) junto ao RANI ou à Declaração de Membro assinada por liderança da comunidade indígena (Anexo VIII/X).,"Como assistente especializada nos documentos relacionados ao processo seletivo do IFRS, não posso oferecer informações exclusivas sobre documentos específicos devem ser enviados por candidatos indígenas. Porém, é importante ressaltar que as Comissões de Heteroidentificação e a Comissão de Concursos ",0.036,12.626,2160,341,0.375,0.0,0.9999999999,1.0,0.626856888341818
smollm2,smollm2:1.7b,Qual o documento necessário para candidatos que concorrem a vagas reservadas a Quilombolas?,O candidato deve enviar a Declaração de pertencimento quilombola (Anexo IX/XI) assinada por 3 lideranças (com cópias de seus documentos) e o documento de reconhecimento emitido pela Fundação Cultural Palmares.,"A documento necessário para candidatos que concorrem a vagas reservadas a Quilombos (COTA 2, 3, 6 e 7) é o ""Declaração de Membro de Comunidade Quilombola"" (Anexo XIV).",0.033,7.801,2144,63,0.6666666666666666,0.9803591387223651,0.9999999999,1.0,0.22781055739301082
smollm2,smollm2:1.7b,"O que acontece se eu enviar documentos apagados, cortados ou incompletos?","O candidato que enviar documentação ilegível, rasurada ou incompleta terá sua matrícula indeferida automaticamente.","Não encontrei essa informação nos documentos. Por favor, tente novamente com um outro site ou consulte o professor para obter a resposta correta.",0.033,7.457,2129,45,0.0,0.0,0.9999999999,1.0,0.21159334789929893
smollm2,smollm2:1.7b,E se a escola ainda não tiver emitido meu Certificado de Conclusão na data da matrícula?,"É aceito o envio de uma Declaração provisória de provável conclusão emitida pela escola. A matrícula será homologada de forma condicional, devendo o certificado oficial ser apresentado na data limite estabelecida.",Não encontrei essa informação nos documentos.,0.032,6.099,1897,16,0.0,0.0,0.9999999999,1.0,0.19616791634840128
smollm2,smollm2:1.7b,O que é o processo de Heteroidentificação?,É o procedimento presencial de verificação para confirmar a veracidade da autodeclaração prestada por candidatos pretos ou pardos.,"O processo de heteroidentificação é uma técnica utilizada pelos estudantes negras/negros (pretas/pretos e pardas/pardos) que se autodeclararam nas vagas de cursos em IFRS. Essa técnica é realizada para garantir a integração dos estudantes daqueles curso, evitando situações onde alguns estudantes não",0.032,13.254,2135,385,0.5384615384615384,0.9210651213592493,0.9999999999,1.0,0.4209848587187766
smollm2,smollm2:1.7b,Quais são os critérios que a banca utiliza para avaliar o candidato?,"A banca baseia-se exclusivamente nos critérios fenotípicos (características físicas visíveis do candidato, tais como traços faciais, cabelo e cor da pele).","A banca utiliza os seguintes critérios para avaliar o candidato:  1. Cota 6: Pessoa com Deficiência (PcD) que tenha cursado integralmente o Ensino Fundamental (Cursos Técnicos) ou Ensino Médio (Cursos de Graduação) em escola pública, autodeclarada/autodeclarado negra/negro (preta/preto, parda/pardo)",0.033,14.904,2228,457,0.7142857142857143,0.9663466463115836,0.0,0.0,0.21297697140667998
smollm2,smollm2:1.7b,Posso levar fotos ou a minha certidão de nascimento para provar minha ascendência?,"Não. Fotos antigas, documentos civis ou histórico de herança genética familiar de parentes não são considerados na avaliação da banca.","Não, você não pode levar fotos ou sua certidação de nascimento para provar sua descendência. Você precisa apresentar documentos que verificam a sua descendência legal e identidade.",0.037,8.077,2236,61,0.25,0.9814945958739771,0.9999999999,0.0,0.2261340731719379
smollm2,smollm2:1.7b,Menores de 18 anos precisam de alguma autorização para filmagem do processo?,"Sim. No ato de matrícula, candidatos menores de 18 anos devem apresentar a Autorização de Uso de Imagem (Anexo VIII/IX) devidamente assinada por seus pais ou responsáveis legais.","Não, menores de 18 anos não precisam de autorização para filmagens do processo.",0.032,7.359,2183,30,0.0,0.9955365951695748,0.9999999999,1.0,0.22474304557874825
smollm2,smollm2:1.7b,O que ocorre se eu for convocado e não comparecer à banca de heteroidentificação?,"O candidato ausente ou que não tiver sua autodeclaração validada pela banca perde a vaga da cota e é reclassificado para as vagas de Acesso Universal (Cota 1), caso possua classificação suficiente.","Se você for convocado e não comparecer à banca de heteroidentificação, a autorização para matrícula será negada. Você poderá entender o que isso significa em seguida.",0.032,7.661,2099,57,0.0,0.0,0.9999999999,0.0,0.2140047307545292
smollm2,smollm2:1.7b,Onde são publicadas as listas de classificados e chamadas para matrícula?,"Todas as listas, editais de resultados e convocações são divulgadas na internet, no site oficial de ingressos: ingresso.ifrs.edu.br.",As listas de classificados e chamadas para matrícula estão disponíveis no site ingresso.ifrs.edu.br.,0.032,7.285,2128,36,1.0,0.933014144509283,0.9999999999,1.0,0.6080050329482454
smollm2,smollm2:1.7b,"O que é e quem participa da ""Chamada Pública""?","A ""Chamada Pública"" é um chamamento eletrônico ou presencial realizado para preencher vagas que restaram sem matrícula após as etapas regulares, convocando candidatos suplentes por ordem de classificação.","A Chamada Pública é a última chamada para matrícula. Ela ocorre após a primeira chamada para o preenchimento das vagas que ainda não foram ocupadas. A Chamada Pública é realizada pelos cursos que houveram a Chamada Pública, e participarão todas/todos as/os candidatas/candidatos que ainda não foram c",0.032,9.925,2088,203,0.9,0.9164276973688584,0.9999999999,1.0,0.6015435577143196
smollm2,smollm2:1.7b,Ter o nome listado na Chamada Pública garante a vaga no curso?,Não. Estar na lista de convocados e enviar os documentos na Chamada Pública apenas gera expectativa de direito. O preenchimento ocorre estritamente pela ordem de classificação dos candidatos habilitados até o limite de vagas disponíveis.,"Não, a publicação do nome da/do candidata/candidato na Chamada Pública e o envio d a documentação não garantem à/ao candidata/candidato à vaga no curso e a efetivação da matrícula.",0.032,5.447,2112,69,1.0,0.9365405506382424,0.9999999999,1.0,0.7642578257950481
smollm2,smollm2:1.7b,Posso manter vínculos ativos de matrícula em mais de um curso de graduação?,Não. É expressamente proibido por lei federal que um estudante ocupe concomitantemente duas vagas de cursos de graduação em quaisquer instituições públicas de ensino superior do país.,"Não, a resposta não está no contexto fornecido. A resposta pode ser ""Não encontrei essa informação nos documentos.""",0.034,6.905,2009,42,0.0,0.0,0.9999999999,1.0,0.21203685898014688
smollm2,smollm2:1.7b,"O que acontece se eu for matriculado, mas faltar aos primeiros dias letivos?",O estudante regularmente matriculado que faltar aos primeiros dias letivos (conforme limite estipulado em edital) sem justificativa formal de ausência aceita pelo campus terá sua matrícula cancelada por abandono.,"Se você for matriculado, mas faltar aos primeiros dias letivos, sua vaga será cancelada. Você pode ver mais informações no Anexo XII do Edital.",0.032,7.644,2167,54,0.3333333333333333,1.0,0.9999999999,1.0,0.4431027892682347
smollm2,smollm2:1.7b,É obrigatório possuir conta no portal gov.br para se inscrever?,"Sim, o acesso ao sistema de inscrições exige uma conta ativa no portal gov.br.","Não, não é obrigatório possuir conta no Portal Gobernia. A resposta a essa pergunta está fornecida apenas como exemplo de respostas possíveis e não é sujeita às regras do Hugging Face's Assistant Platform.",0.032,7.702,2082,71,0.0,0.9413481775680653,0.9999999999,1.0,0.2133095816839258
smollm2,smollm2:1.7b,Qual nível de conta gov.br é exigido para a inscrição?,"Geralmente são aceitas contas níveis bronze, prata ou ouro para o acesso básico.","Para realizar a inscrição no portal gov.br, você precisa fornecer seu CPF ou Comprovante de Situação Cadastral emitido pela Receita Federal (https://servicos.receita.fazenda.gov.br/servicos/cpf/consultasituacao/consultapublica.asp).",0.032,7.094,2148,85,0.6666666666666666,0.902125043345356,0.0,0.0,0.2114427489451855
smollm2,smollm2:1.7b,Posso usar o CPF dos meus pais para fazer a minha inscrição?,"Não, a inscrição deve ser feita obrigatoriamente com o CPF do próprio candidato.","Não, você não pode usar o CPF dos seus pais para fazer sua inscrição. Você precisa informar o CPF da sua inscrição no Processo Seletivo 2026/1 do IFRS.",0.033,7.808,2164,63,0.5,0.937341716373505,0.9999999999,1.0,0.9645274462470859
smollm2,smollm2:1.7b,O que fazer se eu esquecer a senha da minha conta gov.br?,Você deve recuperar a senha diretamente na plataforma gov.br pelas opções de recuperação.,"Não foi encontrada informação sobre como ocorrer uma operação de recuperação de senha para a conta no portal gov.br. O processo de inscrição do IFRS pode ser realizado sem precisar da senha anterior, pois é necessário informar o CPF e nome completo do candidato/candidata na seção de inscrição. Se vo",0.032,8.932,2065,146,0.0,0.0,0.0,1.0,0.43348913169145864
smollm2,smollm2:1.7b,Candidatos estrangeiros podem participar do processo seletivo?,"Sim, desde que possuam a documentação legal exigida para permanência no Brasil.","Não, candidatos estrangeiros não podem participar do processo seletivo.",0.031,7.274,2200,23,0.0,1.0000000000000002,0.9999999999,1.0,0.21419071691553895
smollm2,smollm2:1.7b,Qual documento de identidade é aceito para candidatos estrangeiros?,O Registro Nacional de Estrangeiro (RNE) ou a Carteira de Registro Nacional Migratório (CRNM).,Carteira equivalente.,0.032,7.236,2281,7,0.0,0.0,0.9999999999,0.0,0.2105918298079602
smollm2,smollm2:1.7b,É permitido o uso de nome social durante o processo seletivo?,"Sim, candidatos travestis e transexuais podem solicitar o uso de nome social.",Não encontrei essa informação nos documentos.,0.031,6.446,2002,16,0.0,0.0,0.9999999999,1.0,0.20308388328429744
smollm2,smollm2:1.7b,Como solicito a inclusão do meu nome social no cadastro?,A solicitação deve ser feita durante o preenchimento do formulário de inscrição.,Não encontrei essa informação nos documentos.,0.033,4.405,2110,16,0.0,0.0,0.9999999999,1.0,0.2075923477762817
smollm2,smollm2:1.7b,O IFRS envia e-mails de confirmação após a conclusão da inscrição?,"Sim, o sistema envia confirmações automáticas para o e-mail cadastrado.",Não encontrei essa informação nos documentos.,0.033,6.918,2120,16,1.0,0.0,0.0,0.0,0.1987650931772184
smollm2,smollm2:1.7b,O que devo fazer se não receber o e-mail de confirmação?,Verifique a caixa de spam ou acesse o sistema para confirmar o status da inscrição.,"Não foi encontrado informação sobre a resposta à pergunta ""O que devo fazer se não receber o e-mail de confirmação?"" no contexto fornecido. Por isso, digo: Não encontrei essa informação nos documentos.",0.032,7.659,2050,73,1.0,0.0,0.0,0.0,0.20649528466529826
smollm2,smollm2:1.7b,Qual é a validade exigida para o documento de identidade (RG)?,O RG deve estar legível e permitir a identificação clara e atualizada do candidato.,(__) Documento onde conste o nº do CPF ou Comprovante de Situação Cadastral emitido pela Receita Federal (https://servicos.receita.fazenda.gov.br/servicos/cpf/consultasituacao/consultapublica.asp),0.033,8.198,2247,71,1.0,0.0,0.0,1.0,0.20647369610621685
smollm2,smollm2:1.7b,CNH (Carteira Nacional de Habilitação) é aceita como identificação?,"Sim, a CNH dentro da validade é um documento de identificação oficial aceito.",(__) Se candidata/candidato estrangeiro/estrangeira apresentar: o Registro Nacional de Estrangeiro (RNE); ou o Passaporte com visto de estudante; ou Outro documento que por previsão legal permita que o estrangeiro estude no Brasil.,0.032,5.7,2154,74,1.0,0.0,0.9999999999,1.0,0.21263275767335205
smollm2,smollm2:1.7b,Posso usar a certidão de nascimento no lugar do RG para a matrícula?,"Não, a certidão de nascimento não substitui o documento de identidade com foto.","Não, você não pode usar a Certidão de Nascimento no lugar do RG para a matrícula. A Certidães de Nascimento são apenas documentos que identificam o nascimento de uma pessoa e não são documentos legalmente reconhecidos como identificadores da pessoa, talvez sejam documentos equivalentes. Para a matrí",0.032,9.24,2113,154,0.3333333333333333,0.9790969299490343,0.9999999999,1.0,0.6448765550455811
smollm2,smollm2:1.7b,Documentos digitais oficiais (como e-Título) são válidos no processo?,"Sim, documentos digitais oficiais com QR Code de validação normalmente são aceitos.","Não encontrei essa informação nos documentos. 6.8 A/O candidata/candidato poderá ser convocado para a apresentação e conferência dos documentos originais enviados eletronicamente, a qualquer tempo, caso haja necessidade. 6.9 A/O candidata/candidato convocada/convocado que não apresentar a documentaç",0.032,24.608,2168,1024,0.9523809523809523,0.0,0.0,0.0,0.20443527362871244
smollm2,smollm2:1.7b,Cópias autenticadas em cartório substituem o envio online dos originais?,"Não, o envio deve ser feito digitalizando os documentos originais diretamente no sistema.","Não, a cópia autenticada no cartório substitui o envio online do original. O processo de inscrição é realizado pela receita fazenda, e as documentações são enviadas para a receita fazenda em formatos legíveis. As cópias autenticadas no cartório substituem o envio online dos originais apenas quando f",0.037,9.56,2276,135,0.0,0.95657467730398,0.0,0.0,0.21681046912717372
smollm2,smollm2:1.7b,Preciso enviar fotos 3x4 no momento da pré-matrícula?,A necessidade de foto 3x4 depende das orientações específicas do edital de matrícula.,"Não, você não precisa enviar fotos 3x4 no momento da pré-matrícula. A documentação de matrícula pode ser enviada após o acesso com seu login e senha do gov.br.",0.033,8.188,2247,66,0.0,1.0000000000000002,0.9999999999,0.0,0.2152577264199145
smollm2,smollm2:1.7b,Existe limite de idade máximo para ingressar nos cursos subsequentes?,Não há limite máximo de idade para ingressar nos cursos técnicos subsequentes.,"Não, não há um limite de idade máximo para ingressar nos cursos subsequentes. Você pode se inscrever em vários cursos Concomitantes ou Subsequente a partir de 18 anos (dezoito).",0.032,7.31,2022,65,0.0,0.9398767040417165,0.9999999999,1.0,0.5895714200073718
smollm2,smollm2:1.7b,Existe idade mínima para os cursos superiores de graduação?,"Não há limite de idade, mas é necessário ter concluído o Ensino Médio.","Não, não há uma idade mínima para inscrições em cursos superiores de graduação. As vagas podem ser inscritas por pessoas de qualquer idade, conforme a classificação dos cursos específicos e conforme as regras do processo seletivo.",0.032,6.202,1920,81,0.5,0.989171835041368,0.9999999999,0.0,0.641347705945638
smollm2,smollm2:1.7b,O que é o período de interposição de recursos?,É o prazo oficial para contestar resultados preliminares ou decisões do processo.,"O período de interposição de recursos é uma etapa do processo seletivo para ingressos no IFRS, que pode ser realizada entre a data limite de pagamento da taxa de inscrição e o resultado das comissões de heteroidentificação. Neste período, os candidatos podem solicitar revisão ou questionamento sobre",0.032,12.256,2330,283,0.75,0.9148727370132561,0.9999999999,1.0,0.5424809870180638
smollm2,smollm2:1.7b,Como devo enviar um recurso contra o resultado preliminar?,Os recursos devem ser submetidos exclusivamente pelo sistema eletrônico de ingresso.,"Não há documentos que você deve enviarmos contra o resultado preliminar da matrícula. O processo seletivo para a matrícula em Primeira Chamada é realizado pelo sistema de Pré-Matrícula, e ele apresenta um resultado preliminar que compara as documentações enviadas pelos candidatos/candidatas. Se o se",0.03,9.552,2227,147,nan,0.0,0.9999999999,1.0,0.1957185166369016
smollm2,smollm2:1.7b,Posso enviar recursos por e-mail diretamente ao campus?,"Não, recursos enviados por e-mail fora do sistema oficial não são analisados.","Não é possível enviar recursos por e-mail diretamente ao campus. As solicitações de atendimento especial precisam ser feitas no site ingresso.ifrs.edu.br, conforme os itens 8.1.1 e 8.2 do edital.",0.032,7.741,2038,76,0.3333333333333333,0.8253042880853115,0.9999999999,0.0,0.713568367793529
smollm2,smollm2:1.7b,Qual é o prazo padrão para análise e resposta dos recursos?,O prazo exato de resposta está previsto no cronograma oficial do edital.,"O prazo padrão para análise e resposta dos recursos está disponível no link do sistema de Pré-visões, que será disponibilizado no site ingresso.ifrs.edu.br. A publicação é realizada no dia 13/11/2025 e o horário de análise e resposta dos recursos pode variar entre 14 a 17/02/2026, dependendo do núme",0.032,9.925,2388,135,0.0,0.0,0.9999999999,1.0,0.21001779221934755
smollm2,smollm2:1.7b,"Se meu recurso for negado, posso recorrer novamente?","Não, a decisão após a análise do recurso é definitiva na esfera administrativa.",Não encontrei essa informação nos documentos.,0.032,7.053,2169,16,0.0,0.0,0.0,0.0,0.20549902788824398
smollm2,smollm2:1.7b,Candidatos de outras cidades podem concorrer às vagas de Ibirubá?,"Sim, o processo seletivo é aberto a candidatos de qualquer município do país.",Não encontrei essa informação nos documentos.,0.033,7.152,2195,16,1.0,0.0,0.0,0.0,0.20343236898896133
smollm2,smollm2:1.7b,Há alojamento ou moradia estudantil oferecida pelo campus?,"Não, o IFRS Campus Ibirubá não possui alojamento ou moradia estudantil própria.",Não encontrei essa informação nos documentos.,0.032,6.457,2001,16,1.0,0.0,0.0,0.0,0.505974072397778
smollm2,smollm2:1.7b,O campus oferece auxílio estudantil ou bolsas de permanência?,"Sim, o IFRS possui programas de auxílio baseados em critérios socioeconômicos.",Não encontrei essa informação nos documentos.,0.032,6.465,2011,16,1.0,0.0,0.0,0.0,0.20830290869104445
smollm2,smollm2:1.7b,Quando abrem os editais para solicitação de auxílio estudantil?,Os editais de assistência abrem após o início do semestre letivo.,Não encontrei essa informação nos documentos.,0.032,6.734,2049,16,1.0,0.0,0.0,0.0,0.20504746967861012
smollm2,smollm2:1.7b,Posso aproveitar disciplinas já cursadas em outra instituição?,"Sim, após a matrícula você pode solicitar aproveitamento mediante análise.","Não, nem em uma instituição pública ou privada com bolsa de estudo Prouni.",0.031,6.919,2036,32,0.6666666666666666,0.8507688848041465,0.0,0.0,0.21166032337331867
